id,number,streetId
2,0,1
3,1,1
4,1/2,1
5,1/3,1
6,1A,1
7,1/1,1
8,10,1
9,11,1
10,12,1
11,14,1
12,15,1
13,16,1
14,17,1
15,18,1
16,18а,1
17,19,1
18,1б,1
19,2/3,1
20,2/4,1
21,2/5,1
22,2/6,1
23,2/7,1
24,2/2,1
25,20,1
26,22,1
27,22а,1
28,23,1
29,24,1
30,25,1
31,25а,1
32,26,1
33,28,1
34,3,1
35,3А,1
36,30/2,1
37,30/1,1
38,31,1
39,31а,1
40,9,1
41,8,1
42,7,1
44,32,1
45,33,1
46,33а,1
47,34,1
48,35,1
49,36,1
50,37/1,1
51,37/2,1
52,38,1
53,39,1
54,39А,1
55,3а/1,1
56,40,1
57,41,1
58,43,1
59,44,1
60,45,1
61,46,1
62,47,1
63,48,1
64,49,1
65,4а,1
66,5,1
67,50,1
68,51,1
69,52,1
70,54,1
71,56,1
72,58,1
73,6,1
74,1,2
75,11,2
76,13,2
77,15/2,2
78,15a,2
79,16,2
80,17,2
81,18,2
82,19,2
83,20,2
84,21,2
85,22,2
86,23,2
87,24,2
88,25,2
89,26,2
90,27,2
91,28,2
92,29,2
93,29а,2
94,3,2
95,30,2
96,31,2
97,32,2
98,33,2
99,34,2
100,36/1,2
101,36/2,2
102,38,2
103,40,2
104,42,2
105,44/1,2
106,44/2,2
107,5,2
108,5а,2
109,7,2
110,7а,2
111,9,2
