id;name;type
1;50 років НЗФ;вул.
2;Абрикосова;вул.
3;Авакума Зайця;вул.
4;Авангардна;вул.
5;Агафії Завидної;вул.
6;Азовська;вул.
7;Айвазовського;вул.
8;Академіка Віктора Єфімова;вул.
9;Академіків Скороходів;вул.
10;Архипа Куїнджі;вул.
11;Базавлуцька;вул.
12;Барвиста;вул.
13;Барвінківська;вул.
14;Баха;вул.
15;Бахмутська;вул.
16;Береславська;вул.
17;Богомольця;вул.
18;Бориса Грінченка;вул.
19;Бориса Мозолевського;вул.
20;Братів Рапіних;вул.
21;Братів Шиянів;вул.
22;Бризова;вул.
23;Бузкова;вул.
24;Буковинська;вул.
25;В'ячеслава Липинського;вул.
26;Валеріана Домгера;вул.
27;Ванцеті;вул.
28;Василя Стуса;вул.
29;Вернадського;вул.
30;Верхня;вул.
31;Весела;вул.
32;Вишгородська;вул.
33;Вільних матросів;вул.
34;Вінницька;вул.
35;Віри Білай;вул.
36;Владислава Остапенка;вул.
37;Воздвиженська;вул.
38;Воїнів-афганців;вул.
39;Волинська;вул.
40;Володимира Антоновича;вул.
41;Володимира Великого;вул.
42;Володимира Ємця;вул.
43;Володимира Івасюка;вул.
44;Володимира Симиренка;вул.
45;Волонтерська;вул.
46;Волошкова;вул.
47;Вольвача;вул.
48;Вчительська;вул.
49;Газопровідна;вул.
50;Гайдамацька;вул.
51;Гарагулі Костянтина;вул.
52;Геннадії Жиздика;вул.
53;Георгія Нарбута;вул.
54;Героїв Крут;вул.
55;Героїв Маріуполя;вул.
56;Героїв Холодного яру;вул.
57;Героїв Чорнобиля;вул.
58;Героїв-рятувальників;вул.
59;Гетьмана Богдана Микошинського;вул.
60;Гетьмана Богдана Ружинського;вул.
61;Гетьмана Виговського;вул.
62;Гетьмана Данила Апостола;вул.
63;Гетьмана Павла Полуботка;вул.
64;Гетьмана Петра Дорошенка;вул.
65;Гетьмана Сагайдачного;вул.
66;Гетьмана Якова Шаха;вул.
67;Гетьманська;вул.
68;Гійома де Боплана;вул.
69;Глібова;вул.
70;Гната Хоткевича;вул.
71;Гоголя;вул.
72;Гончара;вул.
73;Горіхівська;вул.
74;Гостомельська;вул.
75;Григорія Ващенка;вул.
76;Григорія Сковороди;вул.
77;Грушка;вул.
78;Данила Нечая;вул.
79;Дачна;вул.
80;Джерельна;вул.
81;Дмитра Байди-Вишневецького;вул.
82;Дмитра Донцова;вул.
83;Дмитра Коцюбайла;вул.
84;Дмитра Павличка;вул.
85;Дніпровська;вул.
86;Довга;вул.
87;Довгалівська;вул.
88;Дружби;вул.
89;Електрифікаторів;вул.
90;Електрометалургів;вул.
91;Євгена Коновальця;вул.
92;Євгена Патона;вул.
93;Європейська;вул.
94;Єдності;вул.
95;Житомирська;вул.
96;Журавлина;вул.
97;Завокзальна;вул.
98;Залиманна;вул.
99;Заміська;вул.
100;Запорізька;вул.
101;Затишна;вул.
102;Західна;вул.
103;Згоди;вул.
104;Злагоди;вул.
105;Зоряна;вул.
106;Зразкова;вул.
107;Івана Богуна;вул.
108;Івана Дубовика;вул.
109;Івана Карпенка-Карого;вул.
110;Івана Мазепи;вул.
111;Івана Підкови;вул.
112;Івана Сірка;вул.
113;Івана Сулими;вул.
114;Івана Франка;вул.
115;Ігора Сікорського;вул.
116;Ізмаїльська;вул.
117;Ізюмська;вул.
118;Іллі Рєпіна;вул.
119;Інгулецька;вул.
120;Калуська;вул.
121;Кам'янська;вул.
122;Канівська;вул.
123;Кар'єрна;вул.
124;Кармелюка;вул.
125;Кастуся Калиновського;вул.
126;Каховська;вул.
127;Каштанова;вул.
128;Квітневий;пров.
129;Київська;вул.
130;Кирила Петренка;вул.
131;Класична;вул.
132;Княгині Ольги;вул.
133;Княжа;вул.
134;Князя Мстислава Великого;вул.
135;Князя Святослава Хороброго;вул.
136;Кобзарів;вул.
137;Ковельська;вул.
138;Козака Гонти;вул.
139;Козацька;вул.
140;Конотопська;вул.
141;Короля Данила;вул.
142;Котляревського;вул.
143;Кранобудівна;вул.
144;Криворізька;вул.
145;Кручений;вул.
146;Лапинська;вул.
147;Левка Лук'яненка;вул.
148;Лесі Українки;вул.
149;Лисенка;вул.
150;Лисогірська;вул.
151;Лозова;вул.
152;Лугова;вул.
153;Максима Залізняка;вул.
154;Марганецька;вул.
155;Марка Вовчка;вул.
156;Марка Кропивницького;вул.
157;Мартина Небаби;вул.
158;Матюка;вул.
159;Межова;вул.
160;Мелітопольська;вул.
161;Металістів;вул.
162;Мечникова;вул.
163;Микитинська;вул.
164;Миколи Гайдука;вул.
165;Миколи Леонтовича;вул.
166;Миколи Топчія;вул.
167;Миргородська;вул.
168;Мирна;вул.
169;Миру;вул.
170;Мистецька;вул.
171;Михайла Вербицького;вул.
172;Михайла Грушевського;вул.
173;Михайла Драгоманова;вул.
174;Михайла Коцюбинського;вул.
175;Михайла Сороки;вул.
176;Михайла Старицького;вул.
177;Мостова;вул.
178;Музейна;вул.
179;Нагірна;вул.
180;Незалежності України;вул.
181;Незламності;вул.
182;Нестора Махна;вул.
183;Ніла Хасевича;вул.
184;Нова;вул.
185;Нова Абрикосова;вул.
186;Новопавлівська;вул.
187;Новосільська;вул.
188;Овсія Голдовського;вул.
189;Одеська;вул.
190;Озерна;вул.
191;Олега Ольжича;вул.
192;Олександра Мурашка;вул.
193;Олекси Довбуша;вул.
194;Олени Пчілки;вул.
195;Олени Теліги;вул.
196;Отаманська;вул.
197;Павла Богуша;вул.
198;Павла Загребельного;вул.
199;Павла Чубинського;вул.
200;Панаса Мирного;вул.
201;Пантелеймона Куліша;вул.
202;Паркова;вул.
203;Паромна;вул.
204;Партизанська;вул.
205;Патріотів України;вул.
206;Педагогічна;вул.
207;Перемоги;вул.
208;Переможців;вул.
209;Переяславська;вул.
210;Перспективна;вул.
211;Петра Андріанова;вул.
212;Петра Болбочана;вул.
213;Петра Дяченка;вул.
214;Петра Калнишевського;вул.
215;Пилипа Орлика;вул.
216;Пирогова;вул.
217;Північна;вул.
218;Підгірна;вул.
219;Піддубного;вул.
220;Плавнева;вул.
221;Полігонна;вул.
222;Полтавська;вул.
223;Польова;вул.
224;Полярна;вул.
225;Портова;вул.
226;Поштова;вул.
227;Преображенська;вул.
228;Прибережна;вул.
229;Прикордонників;вул.
230;Приморська;вул.
231;Промислова;вул.
232;Прорізна;вул.
233;Путивльська;вул.
234;Радісна;вул.
235;Раїси Кириченко;вул.
236;Рибальський;вул.
237;Рибна;вул.
238;Ризька;вул.
239;Різдвяна;вул.
240;Романа Шухевича;вул.
241;Романа Щуренка;вул.
242;Руслана Гуріна;вул.
243;Самійла Величка;вул.
244;Санаторна;вул.
245;Світла;вул.
246;Святительська;вул.
247;Свято-Андріївська;вул.
248;Свято-Миколаївська;вул.
249;Свято-Троїцька;вул.
250;Святопокровська;вул.
251;Севастопольська;вул.
252;Северина Наливайка;вул.
253;Семена Палія;вул.
254;Сергія Корольова;вул.
255;Сергія Сови;вул.
256;Серпанкова;вул.
257;Синевирна;вул.
258;Сімферопольська;вул.
259;Сінний;вул.
260;Січеславська;вул.
261;Січнева;вул.
262;Січова;вул.
263;Скіфська;вул.
264;Слави;вул.
265;Славна;вул.
266;Слов'янська;вул.
267;Соборна;вул.
268;Сонячна;вул.
269;Софіївська;вул.
270;Старобільська;вул.
271;Стародубська;вул.
272;Староливарна;вул.
273;Староцерковна;вул.
274;Степана Бандери;вул.
275;Степана Борозного;вул.
276;Степана Руданського;вул.
277;Степова;вул.
278;Струмкова;вул.
279;Сулицька;вул.
280;Сумська;вул.
282;Терещенківська;вул.
283;Тіниста;вул.
284;Томаківська;вул.
285;Трипільська;вул.
286;Троїцького повстання;вул.
287;Трубченка;вул.
288;Урожайна;вул.
289;Фабрична;вул.
290;Фастівська;вул.
291;Федора Грогуленка;вул.
292;Федора Лутая;вул.
293;Фермерська;вул.
294;Фестивальна;вул.
295;Харківська;вул.
296;Херсонська;вул.
297;Хліборобів;вул.
298;Хортицька;вул.
299;Цегельна;вул.
300;Чарівна;вул.
301;Черкаська;вул.
302;Чернігівська;вул.
303;Чорноморська;вул.
304;Чортомлицька;вул.
305;Чумацька;вул.
306;Шевченка;вул.
307;Щаслива;вул.
308;Ювілейна;вул.
309;Юрія Липи;вул.
310;Юрія Тютюнника;вул.
311;Юрія Чебанного;вул.
312;Якова Новицького;вул.
313;Ялтинська;вул.
314;Ярмаркова;вул.
315;Ярослава Мудрого;вул.
316;Ярослава Стецька;вул.
317;Ясна;вул.
318;Яблуневий;пров.
319;Юр'ївський;пров.
320;Шкільний;пров.
321;Червоний;пров.
322;Царичанський;пров.
323;Фронтовий;пров.
324;Український;пров.
325;Тяговий;пров.
326;Трудовий;пров.
327;Трубний;пров.
328;Тополиний;пров.
329;Тихий;пров.
330;Телеграфний;пров.
331;Таврійський;пров.
332;Східний;пров.
333;Спокійний;пров.
334;Спартака;пров.
335;Соломії Крушельницької;пров.
336;Солдатський;пров.
337;Середній;пров.
338;Семафорний;пров.
339;Садовий;пров.
340;Робітничий;пров.
341;Річний;пров.
342;Резервний;пров.
343;Ранковий;пров.
344;Прямий;пров.
345;Привітний;пров.
346;Привабливий;пров.
347;Пляжний;пров.
348;Очаківський;пров.
349;Острозький;пров.
350;Олешківська;пров.
351;Нижній;пров.
352;Морський;пров.
353;Млиновий;пров.
354;Мисливський;пров.
355;Медицинський;пров.
356;Малий;пров.
357;Лошкарівський;пров.
358;Лоцманський;пров.
359;Липовий;пров.
360;Лесі Барвінок;пров.
361;Крутий;пров.
362;Круглий;пров.
363;Кримський;пров.
364;Кривий;пров.
365;Короткий;пров.
366;Кодацький;пров.
367;Ковальський;пров.
368;Кленовий;пров.
369;Калиновий;пров.
370;Івана Світличного;пров.
371;Знам'янський;пров.
372;Зелений;пров.
373;Звивистий;пров.
374;Залізничний;пров.
375;Дунайський;пров.
376;Дністровський;пров.
377;Дмитра Ільченка;пров.
378;Деповський;пров.
379;Дальній;пров.
380;Горобиновий;пров.
381;Глухий;пров.
382;Вузький;пров.
383;Вільний;пров.
384;Вишневий;пров.
385;Виноградний;пров.
386;Весняний;пров.
387;Веселковий;пров.
388;Верхній;пров.
389;Буксирний;пров.
390;Будівельний;пров.
391;Береговий;пров.
392;Бахчисарайський;пров.
393;Базарний;пров.
394;Андрія Ковальова;пров.
395;Відпочинок;СТ
396;Еліта;СТ
397;Зоря;СТ
398;Прибережне;СТ
399;Хвиля;СТ
400;Трубників;просп.
401;Микитинський;спуск
281;Теодосія Кіранова;вул.
402;Захисників України;вул.
403;Херсонський;спуск
